scenario,trial_idx,seed,n_obstacles,goal_dist_init,success,collision,timeout,final_dist,min_dist,convergence_step,steps_taken,path_length,mean_dist,fz_mean,fz_max,fz_drift,min_obs_clearance,wall_time_s
cluttered,0,120,8,16.965342344952813,False,False,True,159.62290894890805,2.456245089443678,-1,1500,325.80414583991535,62.86625189754699,10.769948966026305,15.176681518554688,1.2093969477717077,1.0287724193100525,31.557491712999763
cluttered,1,121,8,6.830455433873858,False,True,False,6.138929941540382,6.139991007400382,-1,143,1.5725652002727921,6.480735745229973,10.035162518908093,10.950675010681152,0.25591757020750205,0.012800722599116021,3.0926560510051786
cluttered,2,122,8,8.980672480953007,False,False,True,164.51378884654832,5.472555934705099,-1,1500,272.3754745553107,70.73322381625891,10.752641821225485,15.877477645874023,1.30624006837209,0.6073711140627482,31.680713719004416
cluttered,3,123,8,9.601668782630101,False,False,True,313.6515167809135,9.601661792555017,-1,1500,318.7349036269991,111.42156905390557,13.120847384134928,16.21590805053711,3.462913509877522,3.516777896066508,32.633177367002645
cluttered,4,124,8,3.754556207642816,False,False,True,247.14234482245226,0.5059527687540479,105,1500,362.32974344458563,114.9157285702499,12.272694975535074,16.21413803100586,2.5579253863525384,2.4063590525383174,31.463362809998216
cluttered,5,125,8,11.165766241688772,False,False,True,152.85933794733288,8.153876297350283,-1,1500,275.45521073534337,49.99113478744928,11.976971926689147,16.21994400024414,2.4443069117101026,1.8433851594662114,31.52912065399869
cluttered,6,126,8,16.942980040021446,False,True,False,20.62881274019325,16.085839417632098,-1,217,17.71471637427616,17.01553866419614,12.908555641701694,16.233762741088867,3.1079850199475265,0.030442465280006492,4.733822392001457
cluttered,7,127,8,14.787826605372537,False,True,False,7.3475685253845135,1.0957017332940249,-1,521,37.436424750289916,10.01655555927071,11.85556379343864,13.183806419372559,2.0482305260217113,0.013874565990287246,11.221814450997044
cluttered,8,128,8,4.713799705613488,False,False,True,216.2706236877047,1.9190280707527692,-1,1500,332.75591225608173,131.45195432916879,11.228899435043335,16.078197479248047,1.421144706192016,0.36196969418956626,32.307880241998646
cluttered,9,129,8,16.707219090703585,False,False,True,223.87884668531166,2.9322750826806185,-1,1500,274.1364388024549,69.83939072240914,11.260365919113159,16.08660125732422,1.452429499994913,0.09408775970384109,31.663124172999233
cluttered,10,130,8,7.210146403392163,False,True,False,6.050105485085564,5.892126386665356,-1,144,5.377138684862474,6.699712102887212,11.10942194196913,12.545795440673828,1.307468543052673,0.06570234136226683,3.1078349989984417
cluttered,11,131,8,9.325789500444456,False,False,True,178.0300786607801,9.325789500444456,-1,1500,290.1497954059056,90.95089125978147,11.513303959528605,16.13467025756836,2.053013127415974,1.2157050678837442,31.65912944199954
cluttered,12,132,8,12.151446215207,False,False,True,278.9012276279031,2.5528218466362,-1,1500,325.1292943630667,89.33184870196158,12.832069286346435,16.198461532592773,3.022873943227131,1.9511342222560193,31.418429333003587
cluttered,13,133,8,12.3525931178966,False,True,False,10.885430965340339,10.937387332750282,-1,82,1.5395821027111587,12.000003808901074,11.356065284915086,12.3001127243042,1.5760765838623043,0.02993902652227154,1.789582606004842
cluttered,14,134,8,10.121579421919597,False,False,True,351.27091040559185,0.6677110495830384,176,1500,380.60311345675143,158.61116472431937,11.39846185652415,16.23265838623047,2.3815225797653192,0.12361003994612774,30.871585978005896
cluttered,15,135,8,15.788983888689598,False,False,True,269.17506321520614,15.788955926382904,-1,1500,290.8326687845678,90.7867868025561,12.043260400136312,16.176136016845703,2.246863092346191,0.6986994277221008,32.0285806949978
cluttered,16,136,8,6.033181218335855,False,False,True,450.27615453503586,5.948902622891555,-1,1500,456.4705147097345,173.1136937406184,11.077804133097331,16.224143981933594,2.5428390794881177,1.6525328699948911,30.381160106000607
cluttered,17,137,8,11.111335761472366,False,False,True,236.9151012011928,0.6072502509106946,225,1500,292.38553860368177,120.04902603511414,10.904377590815226,16.16536521911621,1.222319105860392,0.16070798070902037,30.537153663004574
cluttered,18,138,8,3.0703666549771724,False,False,True,144.07215721695462,3.0703666549771724,-1,1500,236.83073361047752,96.95497952968022,11.432007548332214,16.226985931396484,1.66611860894521,1.147870289247222,27.209452212999167
cluttered,19,139,8,11.481628662324061,False,False,True,267.10351469380146,11.481628662324061,-1,1500,291.6998513474467,120.89913370909142,11.936523773829142,16.225513458251953,2.132253624547322,0.7454803567873681,25.778312529997493
close_range,0,140,2,3.446372269760437,True,False,False,0.49382859674996926,0.6647884365596198,772,774,70.8653648815604,18.30588658964906,12.14564014035602,16.194622039794922,2.337657976421582,0.9381430605489536,13.189861357001064
close_range,1,141,2,3.3623146352311686,False,False,True,149.97625243728038,1.7214802037666825,-1,1500,197.44180863960963,93.35547746277554,10.835794807434082,12.512935638427734,1.2520958242797846,8.091712311243922,25.736179651001294
close_range,2,142,2,3.507605187138413,False,False,True,158.02533750976903,3.5073793848384014,-1,1500,246.31752099207444,48.042888094748875,11.494048615773519,16.188215255737305,1.6974631172688792,1.6580950860794896,25.853644133996568
close_range,3,143,2,4.308594515412972,False,False,True,315.17175252547383,1.2154996214303095,-1,1500,338.65250796350585,137.35181907345526,11.400541630427043,16.194568634033203,1.7715811880238843,5.4158077219504275,25.59594053500041
close_range,4,144,2,3.1842428251578165,False,False,True,341.3735044741112,2.656248685167276,-1,1500,367.8260113652336,130.8802442866049,11.17220696703593,16.217260360717773,2.152368587875366,2.539142050856361,26.43002337800135
close_range,5,145,2,3.418780256418401,False,False,True,361.49811404135795,1.0919111051746804,-1,1500,384.17160811995564,137.12663931260047,11.516109993298848,16.21399688720703,1.9809002316157014,0.23035005324042968,26.935224781002034
close_range,6,146,2,3.67880647232726,False,False,True,417.2740663700863,1.0280349571136218,-1,1500,435.2056968551828,163.2038578297585,11.261265130678813,16.247695922851562,1.790469725990295,4.289786743162831,25.691381429001922
close_range,7,147,2,4.100221712091143,False,False,True,278.7311481414623,3.7472787341339466,-1,1500,367.3993117972956,138.8562898679288,11.86993354479472,16.190258026123047,2.065971752497355,8.396811125793965,25.804073028004495
close_range,8,148,2,4.340954979980935,False,False,True,209.87685680785864,4.276429934480204,-1,1500,268.36035635248936,73.02722846762667,12.107801021575927,16.19904899597168,2.298740203043619,7.501294349988514,25.9136352140049
close_range,9,149,2,4.4769039321118616,False,True,False,8.033245986998908,4.47678897379966,-1,152,7.03749698808127,5.4431442589653765,11.357871005409642,14.246905326843262,1.5577436276486039,0.06793276260605896,2.77695230399695
close_range,10,150,2,3.6686499185488426,False,True,False,11.985886995755372,3.081834761019611,-1,192,13.549178686942824,4.9194022361139025,12.749059945344925,16.242326736450195,2.9942340934276572,0.08965778015775405,3.325583571997413
close_range,11,151,2,4.379021433330456,False,False,True,55.02490949693012,2.598748982862247,-1,1500,276.35556040004394,54.338956816655894,12.434439295450847,16.23882293701172,2.625420599212646,1.188268956070655,27.15975019799953
close_range,12,152,2,4.077198422542922,False,False,True,255.74650907832554,3.2512776859582995,-1,1500,272.44263695302527,104.4528259171046,11.499822755177815,16.202518463134766,2.0729897468058263,10.704891021693227,26.00515309200273
close_range,13,153,2,4.89980785966717,False,False,True,367.4256008861238,4.8929666679730826,-1,1500,381.9241910255398,127.60305382008548,12.514413427035015,16.169536590576172,3.0230296285374947,9.85752913946474,25.76842944699456
close_range,14,154,2,3.398556091183673,False,False,True,312.78484941298547,3.397959358782871,-1,1500,323.0193939929831,145.53758743185514,13.02400492286682,16.208740234375,3.2459777087656647,4.0612508172647335,25.811136782001995
close_range,15,155,2,4.287077616588229,False,False,True,144.11410877399027,0.9824046148284233,138,1500,215.19263871393574,56.059328888086924,12.523718339920045,16.24493408203125,2.7208413264719638,1.8125262855424298,25.77309381699888
close_range,16,156,2,3.1466101520447167,False,False,True,220.44290669646531,2.918454917453926,-1,1500,233.3423544742742,75.91225861119854,10.604432592074076,16.153541564941406,1.4035484109369911,11.006075786947553,25.62791459300206
close_range,17,157,2,3.3914197581068137,False,False,True,163.28380132242071,3.3911239721738107,-1,1500,184.36503342054374,90.47958341026116,10.498968898455303,13.667655944824219,1.4287869029362992,1.049896230269436,25.66462216200307
close_range,18,158,2,4.189240790553532,False,False,True,160.52407701963313,2.8711364290691885,-1,1500,215.59679970366926,102.7469392578633,11.783533941904704,16.1917724609375,1.9738423623148595,2.7191018679968995,25.471473282996158
close_range,19,159,2,3.5794716830299764,False,False,True,220.92185065730965,1.3208222952518391,-1,1500,291.24241143839606,105.10380384690838,12.404210877736409,16.200532913208008,2.598011815490722,4.086624874774969,25.96192743499705
long_range,0,160,4,13.959093812869888,False,False,True,344.12503596327787,13.505240038610813,-1,1500,345.68806729341895,147.636512411329,10.066578415552774,16.077617645263672,1.6465137455495193,5.294817120916594,25.62394622300053
long_range,1,161,4,13.897866883319349,False,False,True,343.37100739562294,1.0903453430443644,-1,1500,389.9547945807342,147.11057731294397,11.405984149932861,16.208080291748047,1.9364895052591953,1.3244855265874165,25.757083262993547
long_range,2,162,4,16.312012685807638,False,False,True,63.08518097124801,9.123133156284442,-1,1500,228.05186856123925,47.19901844284408,12.551372818628947,16.206130981445312,2.744294602279662,6.407084480631537,25.635567964993243
long_range,3,163,4,16.141910196208574,False,False,True,244.28532018929644,14.168085824570316,-1,1500,330.93934338595625,144.4211805764075,11.967196533838909,16.193544387817383,2.179334931767781,5.575883458536724,25.65453289799916
long_range,4,164,4,15.918937899137426,False,False,True,450.2584356146258,15.918937899137426,-1,1500,452.8077410985268,193.69936536000165,12.493659560839335,16.23536491394043,3.03704558315277,8.166326819634673,26.60635518899653
long_range,5,165,4,17.04929027587649,False,False,True,256.4841054037373,17.04929027587649,-1,1500,285.1345220014181,98.29302734017826,10.919290762583415,16.154245376586914,1.830329058685302,9.759304823965458,26.07541375599976
long_range,6,166,4,14.584024459227878,False,False,True,42.424834642679706,12.788298099960588,-1,1500,289.27383524846215,74.58639383829993,11.873137386957804,16.212398529052734,2.063137386957804,0.5022943015243819,25.75892635800119
long_range,7,167,4,13.47461756645865,False,False,True,114.21045876844623,7.7244981240632775,-1,1500,260.91219308669554,41.17624672075425,12.271582615534465,16.202693939208984,2.4703654098765044,0.20600995427651636,26.195540450004046
long_range,8,168,4,16.64169964800316,False,False,True,279.07160681207944,10.32690999713908,-1,1500,349.40111470917,101.40021108733923,11.486084307988484,16.193912506103516,2.278956838506062,5.152071626272134,25.606369665001694
long_range,9,169,4,15.502249118408251,False,False,True,170.72589152937414,8.607784799079319,-1,1500,240.59574979954184,48.013636564930124,11.55577358118693,16.156627655029297,1.7560917568461094,1.3681078263027442,26.397196370999154
long_range,10,170,4,14.981615937736878,False,False,True,416.57987761206397,10.609786433774584,-1,1500,435.18494928807354,168.86134913097536,11.482691532770792,16.229124069213867,2.2976263827768957,5.085421073177846,25.619021781996707
long_range,11,171,4,13.129703969110365,False,False,True,459.7940315100567,5.286907357769777,-1,1500,478.0857242312984,174.72870590584478,12.185675602595012,16.299240112304688,3.0138507020314527,0.7851958850220591,26.070506891999685
long_range,12,172,4,14.893449727446535,False,False,True,144.97617168201418,11.934591691597227,-1,1500,272.4496102824007,95.84160960430326,12.351256360054016,16.251195907592773,2.705638551088968,2.1547943266368836,25.840942201997677
long_range,13,173,4,12.271452807327252,False,True,False,11.067853456221274,11.110409906265941,-1,80,1.484677923246129,11.978508718164074,10.897960078716277,12.080001831054688,1.0922593646049497,0.011585957955820736,1.4263804549991619
long_range,14,174,4,17.322456677108043,False,False,True,363.3043967882746,3.4053533546095642,-1,1500,401.7136793376137,142.11667748772618,11.18477906513214,16.142993927001953,1.6982580934270222,7.286771616394242,26.64703816200199
long_range,15,175,4,13.746332195964625,False,False,True,329.134117978499,10.499677236600176,-1,1500,352.02953032419714,136.20553355359237,10.101032168070475,16.07803726196289,1.8415047580464678,3.9910491732234536,25.689058343996294
long_range,16,176,4,14.426855072880512,False,False,True,364.45168008040696,14.426855072880512,-1,1500,365.3981798410601,154.47358406717052,11.725623133977255,16.23550033569336,1.9313432467397045,3.503775545851232,25.756579332999536
long_range,17,177,4,14.797376929130952,False,False,True,425.99109011017117,14.797376929130952,-1,1500,452.1972849886161,157.99862596091663,11.543551090240479,16.214214324951172,1.9608823251342768,0.4202589538080449,25.978144148000865
long_range,18,178,4,16.827507789925107,False,True,False,14.38386041205284,14.42561093080804,-1,137,5.351976632914424,16.103961304229202,11.161935590479496,12.4335355758667,1.376671402924252,0.0871330258875801,2.5644168650032952
long_range,19,179,4,16.26523104732458,False,False,True,512.6854903464182,15.536291286300939,-1,1500,520.2198797312423,190.2109930979912,12.654220252037048,16.235992431640625,3.1308600701268503,9.581443523561333,25.76499092800077
urban_mixed,0,180,5,9.217637382544794,False,False,True,311.3911515502126,9.124438997753588,-1,1500,326.8396516336673,136.5512565418977,11.349986080169678,16.17993927001953,1.597312828674316,2.7924631991081426,26.36238790999778
urban_mixed,1,181,5,6.744767667007509,False,False,True,138.16403574289427,1.4444171752521846,-1,1500,328.7389111629644,106.7938020741813,11.728186732610066,16.077999114990234,1.9868005175526928,2.6668345749013374,26.25398632499855
urban_mixed,2,182,5,6.19591018096398,False,False,True,306.65296467400896,6.186822713675107,-1,1500,338.6645211677063,131.19657611092825,11.580515991210937,16.23126220703125,2.1749810818990065,9.488065879443642,26.16512635500112
urban_mixed,3,183,5,17.276825986733844,False,False,True,201.70016300721693,17.276825986733844,-1,1500,270.9021775464739,74.43158806046458,11.723310359954834,16.244972229003906,1.9949637320963531,3.187227259835489,26.60033501599537
urban_mixed,4,184,5,17.451925900206664,False,True,False,5.522416280420659,5.637240690669778,-1,213,14.647004433676383,14.004058311313015,11.742353313965417,14.81436538696289,1.942956037566135,0.10974714690824405,4.082533531000081
urban_mixed,5,185,5,4.152730400640766,False,False,True,209.76046850875693,1.9229560924099844,-1,1500,253.75461949954962,88.96365014866906,11.912830704689027,16.197145462036133,2.4668205860010777,1.5802357255128772,26.208164796000347
urban_mixed,6,186,5,6.726601225099459,False,False,True,402.2001634408615,2.227807667839771,-1,1500,414.75931366731254,144.50181143063466,12.509250923792521,16.224872589111328,2.796886535873412,3.5092089849485535,26.11601318099565
urban_mixed,7,187,5,5.10025192264917,True,False,False,0.45544349534095113,0.5357515865047333,134,140,4.812833803441134,3.8787314402775954,11.998259646551949,16.205596923828125,2.2038333922794884,4.525248440694275,2.7123990159961977
urban_mixed,8,188,5,14.981250463905745,False,True,False,4.800649664044399,4.823034649154856,-1,209,12.839690485517046,11.538141900262165,12.647182450910504,16.181655883789062,2.838810675771612,0.06603882643856052,3.8151228560018353
urban_mixed,9,189,5,13.742740427507536,False,False,True,304.16700104099533,13.6614491417098,-1,1500,333.9436891142646,134.06439301774677,11.98386021677653,16.211910247802734,2.369233735198974,2.1784508233677276,26.065902385998925
urban_mixed,10,190,5,14.643917243302122,False,False,True,165.50466159907137,14.174251491589416,-1,1500,238.77158907503656,60.911866183896,11.465265858968099,16.225555419921875,1.7262500625610344,2.3577791010627145,26.89674566800386
urban_mixed,11,191,5,19.130985824995083,False,False,True,295.0115369448171,4.340101999130671,-1,1500,364.44029745657474,133.15402941108783,11.537652818997701,16.213848114013672,2.0131860187403356,0.3978148347255919,28.174536727994564
urban_mixed,12,192,5,16.53265684239148,False,False,True,235.32341928839975,7.763762280335754,-1,1500,301.6279234699956,115.93520238674999,11.043335156122843,16.116437911987305,1.561749297409057,2.486037511398542,26.315466078995087
urban_mixed,13,193,5,4.634370016040043,False,True,False,6.160118014953307,4.634370016040043,-1,82,1.5451473485359022,5.005387091648716,10.858775615692139,12.418539047241211,1.0487756156921382,0.00735104282952459,1.483466256999236
urban_mixed,14,194,5,14.282817690488441,False,True,False,11.250212711549448,11.284460477495577,-1,135,5.827623776576864,13.367803649960175,11.853444869429977,12.730396270751953,2.043444869429976,0.013522879159218126,2.363597022005706
urban_mixed,15,195,5,15.600668480782932,False,False,True,227.18102770712355,8.365361943280783,-1,1500,253.6019586796655,85.7463623565807,11.045484615643819,15.926071166992188,1.6967914632542922,3.0723278195492125,27.109638125002675
urban_mixed,16,196,5,10.645960762778689,False,False,True,122.14619737000454,9.264066592929842,-1,1500,265.89023590728675,101.02837769606082,11.577663818359374,16.185577392578125,1.7986418398030593,2.261943936712073,26.276073845998326
urban_mixed,17,197,5,5.063712400979248,False,False,True,56.36380479189161,5.063712400979248,-1,1500,269.1820425647303,69.00206535194587,12.078840949694316,16.22077178955078,2.3059765141932163,7.007715512927561,26.076375755998015
urban_mixed,18,198,5,15.092050925834856,False,False,True,315.2089903141384,5.010175036634989,-1,1500,384.59951445456494,133.33384034470592,12.143027125676474,16.203474044799805,2.3348879832204177,0.8457279865633023,26.20729688600113
urban_mixed,19,199,5,15.254813396634074,False,False,True,337.1048253117732,12.393801003357261,-1,1500,374.9099988974318,144.25092974509332,10.880192708969116,16.082576751708984,2.1444359346262614,2.7116117395868056,26.159573409000586
urban_dense,0,200,5,15.708441730833295,False,False,True,461.20578599154385,9.161516313562393,-1,1500,484.9111961559925,171.29210393050852,11.356292245229085,16.22458267211914,1.7913766085306797,1.4430030722508507,26.64450859000499
urban_dense,1,201,5,10.10862509520453,False,False,True,348.778688171259,1.652886568829967,-1,1500,365.5442698224093,135.57700443785262,10.100398067792257,16.078088760375977,1.9164339028294877,1.075041660803125,26.255996947998938
urban_dense,2,202,5,10.580278694795782,False,True,False,10.068482521357634,10.066961995347924,-1,120,3.5411738061591818,10.333341638623915,11.724102346102397,16.104732513427734,2.2286700334548946,0.03438546614241844,2.2057322090040543
urban_dense,3,203,5,14.05394088599097,False,True,False,6.076628135619287,6.151301500852964,-1,166,9.642117401870431,11.621501110134846,11.862537527658853,13.01464557647705,2.058956911247896,0.05257081903488281,2.959625393996248
urban_dense,4,204,5,11.860135096686744,False,True,False,12.430438680148987,11.171481961355033,-1,155,7.857203434200341,11.627219369499665,11.61617911554152,16.1181640625,1.8062033396074841,0.11153767576493578,2.7694892279978376
urban_dense,5,205,5,9.962166142014734,False,False,True,334.10636223428685,1.3593370737312191,-1,1500,354.1360673788871,137.7882577543972,11.158266805648804,16.157548904418945,1.6530137769826245,0.09693547230832333,27.200838133001525
urban_dense,6,206,5,3.0118044225232583,True,False,False,0.49566788030099257,0.5565205439699604,87,95,2.568133582451926,2.3604709677481446,11.220290956999126,12.708267211914062,1.4933235971551186,2.7991190222578384,1.7093831719976151
urban_dense,7,207,5,12.258855902918768,False,True,False,3.1357114114603344,3.258757390205352,-1,195,9.571339240819249,9.917677667670933,12.066192475343362,15.993793487548828,2.259448536995129,0.0445425024826438,3.4671624610055005
urban_dense,8,208,5,15.171352450837436,True,False,False,0.49142178064568304,0.5956437498830339,211,215,14.957383931502692,10.437526360179724,11.72870901240859,12.733965873718262,1.9234666467710975,2.6171089995589316,3.8180869310017442
urban_dense,9,209,5,13.99233321857142,False,True,False,15.314346742708182,10.223267753189443,-1,1064,151.92840350642427,38.778004058199784,12.551639460083237,16.232412338256836,2.7926942719911265,0.008260436541699612,18.816946670005564
urban_dense,10,210,5,6.282664341737846,False,True,False,7.44058264555714,1.1924442481767652,-1,205,13.708521739908164,4.485859265278516,11.737226165213237,12.726390838623047,1.9313341725047033,0.030786310825065666,3.742705874996318
urban_dense,11,211,5,7.114293872733036,False,False,True,460.73175609072496,4.406004566467726,-1,1500,473.5450005629192,167.25909936472567,11.305635343869527,16.20022964477539,1.955327418073018,3.260429486644994,26.57449027000257
urban_dense,12,212,5,9.993007606641722,False,True,False,9.369041698542896,9.291249975753251,-1,145,4.342046166089443,9.734572295709158,10.751085991695009,12.558969497680664,0.9483192533295727,0.07514152707909982,2.6823109699980705
urban_dense,13,213,5,7.904748552307231,False,False,True,206.09464873613283,6.987841399139433,-1,1500,342.82472877146745,120.49177042885418,11.923323128382364,16.129138946533203,2.113379350102742,1.0444222743663698,26.252442725002766
urban_dense,14,214,5,9.680267978943721,False,False,True,366.2667881577082,9.434706323745667,-1,1500,382.99330649589007,166.83621002070478,11.665701080640156,16.21733856201172,2.08389329161326,7.574542895846892,26.456978909998725
urban_dense,15,215,5,16.216635075547675,False,False,True,162.9550777930297,16.216635075547675,-1,1500,208.73012491488518,71.71255092710783,11.719554228782654,16.145477294921875,1.92727450738271,2.2000178894739086,27.487476626003627
urban_dense,16,216,5,11.678387438919636,False,False,True,370.34203298061794,2.239264062976777,-1,1500,394.23900134032004,152.3286406349167,10.777533323287964,16.20792579650879,2.4801743814849853,1.2919940530934193,27.84393438600091
urban_dense,17,217,5,10.95219927152815,False,False,True,247.86356722174907,6.403247335463193,-1,1500,370.68416486719354,65.53724985379583,11.506887078921,16.136913299560547,2.0218385978062945,0.7989391756604993,26.17367613699753
urban_dense,18,218,5,3.7139391839106195,False,True,False,9.443646129992084,0.6552322197820506,109,198,13.091014089500193,3.5200775007123264,11.718116635023945,12.765148162841797,1.9616031662141424,0.023745445572808777,3.765277001002687
urban_dense,19,219,5,14.100793081975828,False,True,False,15.247389883133533,14.100793081975828,-1,113,3.7630483509049815,14.416984816744236,11.265837298030347,15.92914867401123,1.4584673596272422,0.018331590667392206,1.9527347909970558
urban_corridor,0,220,6,14.734181783605026,False,False,True,295.2153520445954,14.727737468173594,-1,1500,299.5615370938258,106.72392765057681,11.899971577326456,16.224119186401367,2.1034552383677156,3.1796958407060556,26.569012464999105
urban_corridor,1,221,6,12.11467780296336,False,False,True,98.98969233962204,11.397979156104563,-1,1500,238.91974403640998,71.07697812726482,11.414550518671671,16.136844635009766,1.6112590386199945,2.267762358401783,26.740166281997517
urban_corridor,2,222,6,7.629701659277088,False,True,False,5.7238962726647,5.751208708963145,-1,127,4.047576456142539,7.109254346744008,11.607262070723406,16.226768493652344,1.8111424979262458,0.008846566588054383,2.2537884920020588
urban_corridor,3,223,6,4.659075635688297,False,True,False,2.538034891726976,2.54990534437218,-1,115,3.681045171528484,3.9824284276168216,11.401311874389648,12.785633087158203,1.5913118743896477,0.08162646449258212,2.1814916980001726
urban_corridor,4,224,6,3.2281459037150118,False,True,False,2.3970847891070273,2.384120450130681,-1,109,2.5760532449707627,2.9261741899581417,11.546110170696853,15.985466003417969,1.7386801588425935,0.01934796582673659,2.1969718800028204
urban_corridor,5,225,6,8.896745024969784,False,False,True,224.33838571187485,8.896745024969784,-1,1500,265.8821197372006,99.14834709662055,12.022091972986857,16.223304748535156,2.2121235949961338,2.3997287552211786,26.715787556000578
urban_corridor,6,226,6,6.135355495549041,False,True,False,3.2538827773633887,3.280988941327713,-1,130,4.842920659661677,5.2696534426223565,11.11076520039485,15.872965812683105,1.4242637789799613,0.0387925965989675,2.349496980998083
urban_corridor,7,227,6,6.890393192962268,False,True,False,3.4458843578090037,3.4813380553345272,-1,125,5.1172073755489675,5.8470089500997,11.766192039489747,12.970052719116211,1.9582922610473625,0.07697715748772893,2.7313385469969944
urban_corridor,8,228,6,4.651672728141156,False,True,False,4.611779521009819,4.382962849573569,-1,100,2.7710770347553737,4.517642226204247,11.511835670471191,12.859498977661133,1.7018356704711908,0.015068459410998214,2.192299873000593
urban_corridor,9,229,6,21.37759578298322,False,False,True,208.4988346074927,16.808437831392506,-1,1500,307.79752295475816,123.13501964095883,11.984909205754597,16.189573287963867,2.17498188351949,1.1327632227645401,45.02185492100398
urban_corridor,10,230,6,20.47173551827672,False,False,True,189.72949653696833,13.638364999141563,-1,1500,231.7208600192369,91.14147242785229,11.57266817410787,16.20736312866211,1.7784622394053133,0.13744022380109333,45.50992089299689
urban_corridor,11,231,6,12.133444708010863,False,False,True,139.2560028583062,9.996079218720938,-1,1500,236.90761012524322,75.9401848782267,11.652857271830241,16.197193145751953,1.8428572718302403,0.1955506583017792,45.720723472004465
urban_corridor,12,232,6,7.984527549422169,False,True,False,7.189103543448189,7.201384840078376,-1,109,3.137569091876757,7.789286312049912,10.815671299575666,12.03439998626709,1.0313355391616117,0.00324781494406734,3.46064164499694
urban_corridor,13,233,6,3.220268675047443,False,True,False,3.435109480455795,3.1465046717812344,-1,92,1.8307478377196564,3.2099251281913173,10.844496384910915,12.330721855163574,1.0464392442288601,0.042451025909764795,2.789854105001723
urban_corridor,14,234,6,10.808062893088689,False,True,False,3.718444264617727,3.80661871110892,-1,153,7.8102311798259105,8.804677436639324,11.80734312768076,13.308428764343262,2.0028145838718783,0.03781181604296213,5.160654521998367
urban_corridor,15,235,6,8.671726647277929,False,False,True,233.72145330096285,1.707600628927786,-1,1500,362.9940995341307,121.72870002273707,11.525957363764444,16.15264129638672,1.7833192338307695,0.9878879626389527,45.31992048500251
urban_corridor,16,236,6,8.594996744008588,False,False,True,203.43974534924843,8.403744956297974,-1,1500,231.47270815043638,95.22973678044421,11.08662908744812,16.217220306396484,1.4699450258636468,1.2299733141783828,45.5339996900002
urban_corridor,17,237,6,15.123907959584358,False,True,False,12.762229008201462,12.820273035880104,-1,168,4.617548160149865,14.729456321157736,11.156770382608686,14.831521987915039,1.4437324521655122,0.022610818443157044,5.083484561997466
urban_corridor,18,238,6,12.01938697495216,False,True,False,10.655105195811021,10.777639333489752,-1,801,91.00490280955006,27.743546512244563,12.596572168757406,16.212678909301758,2.8230449938446687,0.12131923612337547,24.202923290999024
urban_corridor,19,239,6,14.369637655478614,False,True,False,4.336185822301499,4.369070207190193,-1,213,11.290049110653342,11.10185566624469,11.00608288850023,13.367220878601074,1.23092186636768,0.06814549346035537,6.742458398999588
